coarse_grained_class,count
Attaching/Trying to attach,1308
Bending something,1732
Burying or digging something,1052
Camera motions,7737
Collisions of objects,1237
Covering,5153
Crowd of things,4041
Dropping something,4680
"Filming objects, without any actions",3432
Folding something,1812
Hitting something with something,1738
Holding something,6894
Lifting and (not) dropping something,6290
Lifting/Tilting  objects  with  other  objects,3033
Moving something,5911
Moving two objects relative to each other,4900
Moving/Touching a part of something,2110
Opening or closing something,4702
Picking something up,2527
Piles of stuff,790
Plugging something into something,1866
Poking something,5501
Pouring something,2197
Pulling something,4442
Pulling two ends of something,984
Pushing something,12525
Putting something somewhere,4675
Putting something upright/on its side,2013
Putting/Taking objects into/out of/next to/other objects,19183
Rolling and sliding something,4878
Scooping something up,1258
Showing objects and photos of objects,1546
Showing that something is full/empty,2851
Something (not) falling over an edge,1367
Something falling,2490
Something passing/hitting another thing,965
Spilling something,539
Spinning something,2391
Spreading something onto something,584
Sprinkling something onto something,808
Squeezing something,2653
Stacking or placing N things,1987
Stuffing/Taking out,1379
Taking something,2236
Tearing something,3817
Throwing something,7015
Tipping something over,767
Turning something upside down,2783
Twisting something,1275
Wiping something off of something,859
